mineID,lat,lon,HQboost,fullrate,rawrate,techfactor,name,builddate,lastmaintenance,condition,resourceName,resourceID,lastenemyaction,def1,def2,def3,attackpenalty,attackcount,attacklost,quality,qualityInclTU
21,43.149178,-8.967914,1,330.0,330.0,1.0000,"Cantera de piedra caliza",1633804588,1640086097,0.875072,"Piedra caliza",20,1633804588,200,5,2,1,0,0,0.6471,0.6471
21,43.150385,-9.000829,1,400.0,400.0,1.0000,"Cantera de piedra caliza",1633804806,1640263853,0.957366,"Piedra caliza",20,1633804806,200,5,2,1,0,0,0.7843,0.7843
21,43.150652,-9.000966,1,400.0,400.0,1.0000,"Cantera de piedra caliza",1633804810,1640263866,0.957372,"Piedra caliza",20,1633804810,200,5,2,1,0,0,0.7843,0.7843
21,43.151174,-9.001012,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1633804819,1639842956,0.762506,"Piedra caliza",20,1633804819,200,5,2,1,0,0,0.6392,0.6392
21,43.180976,-9.015616,1,334.0,334.0,1.0000,"Cantera de piedra caliza",1633884019,1639842070,0.762096,"Piedra caliza",20,1633884019,200,5,2,1,0,0,0.6549,0.6549
21,43.187732,-9.012080,1,334.0,334.0,1.0000,"Cantera de piedra caliza",1633884078,1639842053,0.762088,"Piedra caliza",20,1633884078,200,5,2,1,0,0,0.6549,0.6549
21,43.185211,-9.013702,1,306.0,306.0,1.0000,"Cantera de piedra caliza",1633889329,1639842090,0.762106,"Piedra caliza",20,1633889329,200,5,2,1,0,0,0.6000,0.6000
21,43.178748,-9.021539,1,396.0,396.0,1.0000,"Cantera de piedra caliza",1633970481,1640263832,0.957356,"Piedra caliza",20,1633970481,200,5,2,1,0,0,0.7765,0.7765
21,43.179013,-9.021538,1,372.0,372.0,1.0000,"Cantera de piedra caliza",1633970533,1640263682,0.957287,"Piedra caliza",20,1633970533,200,5,2,1,0,0,0.7294,0.7294
21,43.188042,-9.012014,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1634035198,1639842075,0.762099,"Piedra caliza",20,1634035198,200,5,2,1,0,0,0.6392,0.6392
21,43.188310,-9.012028,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1634035203,1639842076,0.762099,"Piedra caliza",20,1634035203,200,5,2,1,0,0,0.6196,0.6196
21,43.212874,-8.991375,1,438.0,438.0,1.0000,"Cantera de piedra caliza",1634056413,1640266975,0.958812,"Piedra caliza",20,1634056413,200,5,2,1,0,0,0.8588,0.8588
21,43.202622,-9.001615,1,386.0,386.0,1.0000,"Cantera de piedra caliza",1634056932,1640263815,0.957349,"Piedra caliza",20,1634056932,200,5,2,1,0,0,0.7569,0.7569
21,43.202341,-9.001718,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1634056937,1639842080,0.762101,"Piedra caliza",20,1634056937,200,5,2,1,0,0,0.6196,0.6196
21,43.202066,-9.001953,1,330.0,330.0,1.0000,"Cantera de piedra caliza",1634056941,1639842074,0.762098,"Piedra caliza",20,1634056941,200,5,2,1,0,0,0.6471,0.6471
21,43.163235,-8.918654,1,354.0,354.0,1.0000,"Cantera de piedra caliza",1634071817,1639843135,0.762589,"Piedra caliza",20,1634071817,200,5,2,1,0,0,0.6941,0.6941
21,43.163184,-8.917543,1,438.0,438.0,1.0000,"Cantera de piedra caliza",1634071824,1640266972,0.958810,"Piedra caliza",20,1634071824,200,5,2,1,0,0,0.8588,0.8588
21,43.162954,-8.912526,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1634071835,1639843156,0.762599,"Piedra caliza",20,1634071835,200,5,2,1,0,0,0.6745,0.6745
21,43.158647,-8.892479,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1634071890,1639843181,0.762611,"Piedra caliza",20,1634071890,200,5,2,1,0,0,0.6196,0.6196
21,43.158015,-8.890819,1,460.0,460.0,1.0000,"Cantera de piedra caliza",1634071896,1640266132,0.958421,"Piedra caliza",20,1634071896,200,5,2,1,0,0,0.9020,0.9020
21,43.156754,-8.887579,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1634071907,1639843180,0.762610,"Piedra caliza",20,1634071907,200,5,2,1,0,0,0.6275,0.6275
21,43.168444,-8.817996,1,348.0,348.0,1.0000,"Cantera de piedra caliza",1634072138,1639843247,0.762641,"Piedra caliza",20,1634072138,200,5,2,1,0,0,0.6824,0.6824
21,43.173329,-8.790733,1,354.0,354.0,1.0000,"Cantera de piedra caliza",1634072227,1639841385,0.761779,"Piedra caliza",20,1634072227,200,5,2,1,0,0,0.6941,0.6941
21,43.176788,-8.789734,1,382.0,382.0,1.0000,"Cantera de piedra caliza",1634072242,1640263730,0.957309,"Piedra caliza",20,1634072242,200,5,2,1,0,0,0.7490,0.7490
21,43.180231,-8.781012,1,306.0,306.0,1.0000,"Cantera de piedra caliza",1634072269,1639843317,0.762674,"Piedra caliza",20,1634072269,200,5,2,1,0,0,0.6000,0.6000
21,43.224471,-8.705096,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1634072612,1640263645,0.957270,"Piedra caliza",20,1634072612,200,5,2,1,0,0,0.7216,0.7216
21,43.257206,-8.603490,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1634072999,1639841623,0.761889,"Piedra caliza",20,1634072999,200,5,2,1,0,0,0.6392,0.6392
21,43.258716,-8.600568,1,424.0,424.0,1.0000,"Cantera de piedra caliza",1634073007,1640263991,0.957430,"Piedra caliza",20,1634073007,200,5,2,1,0,0,0.8314,0.8314
21,43.259788,-8.598943,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1634073013,1640263654,0.957274,"Piedra caliza",20,1634073013,200,5,2,1,0,0,0.7216,0.7216
21,43.260992,-8.596915,1,306.0,306.0,1.0000,"Cantera de piedra caliza",1634073022,1640266369,0.958531,"Piedra caliza",20,1634073022,200,5,2,1,0,0,0.6000,0.6000
21,43.362903,-8.405153,1,312.0,312.0,1.0000,"Cantera de piedra caliza",1634136687,1640016704,0.842945,"Piedra caliza",20,1634136687,200,5,2,1,0,0,0.6118,0.6118
21,43.363638,-8.405079,1,330.0,330.0,1.0000,"Cantera de piedra caliza",1634136708,1640016706,0.842946,"Piedra caliza",20,1634136708,200,5,2,1,0,0,0.6471,0.6471
21,43.363930,-8.405036,1,396.0,396.0,1.0000,"Cantera de piedra caliza",1634136722,1640263842,0.957361,"Piedra caliza",20,1634136722,200,5,2,1,0,0,0.7765,0.7765
21,43.364225,-8.404936,1,470.0,470.0,1.0000,"Cantera de piedra caliza",1634136732,1640265946,0.958335,"Piedra caliza",20,1634136732,200,5,2,1,0,0,0.9216,0.9216
21,43.364540,-8.405028,1,510.0,510.0,1.0000,"Cantera de piedra caliza",1634136759,1640262780,0.956869,"Piedra caliza",20,1634136759,200,5,2,1,0,0,1.0000,1.0000
21,43.364813,-8.404942,1,438.0,438.0,1.0000,"Cantera de piedra caliza",1634136779,1640264028,0.957447,"Piedra caliza",20,1634136779,200,5,2,1,0,0,0.8588,0.8588
21,43.365682,-8.406259,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1634151485,1639842707,0.762391,"Piedra caliza",20,1634151485,200,5,2,1,0,0,0.6392,0.6392
21,43.369291,-8.402591,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1634152005,1639826054,0.754681,"Piedra caliza",20,1634152005,200,5,2,1,0,0,0.6275,0.6275
21,43.367727,-8.408011,1,396.0,396.0,1.0000,"Cantera de piedra caliza",1634152737,1640263838,0.957359,"Piedra caliza",20,1634152737,200,5,2,1,0,0,0.7765,0.7765
21,43.367416,-8.408643,1,508.0,508.0,1.0000,"Cantera de piedra caliza",1634152746,1640265508,0.958132,"Piedra caliza",20,1634152746,200,5,2,1,0,0,0.9961,0.9961
21,43.367094,-8.408720,1,510.0,510.0,1.0000,"Cantera de piedra caliza",1634152783,1640263090,0.957013,"Piedra caliza",20,1634152783,200,5,2,1,0,0,1.0000,1.0000
21,43.366739,-8.408378,1,508.0,508.0,1.0000,"Cantera de piedra caliza",1634152788,1640265513,0.958135,"Piedra caliza",20,1634152788,200,5,2,1,0,0,0.9961,0.9961
21,43.366242,-8.408218,1,400.0,400.0,1.0000,"Cantera de piedra caliza",1634152792,1640263861,0.957370,"Piedra caliza",20,1634152792,200,5,2,1,0,0,0.7843,0.7843
21,43.365724,-8.408102,1,340.0,340.0,1.0000,"Cantera de piedra caliza",1634152798,1640016334,0.842774,"Piedra caliza",20,1634152798,200,5,2,1,0,0,0.6667,0.6667
21,43.365165,-8.408040,1,396.0,396.0,1.0000,"Cantera de piedra caliza",1634152805,1640263835,0.957358,"Piedra caliza",20,1634152805,200,5,2,1,0,0,0.7765,0.7765
21,43.347014,-8.414878,1,326.0,326.0,1.0000,"Cantera de piedra caliza",1634668087,1640172914,0.915265,"Piedra caliza",20,1634668087,200,5,2,1,0,0,0.6392,0.6392
21,43.356897,-8.404118,1,330.0,330.0,1.0000,"Cantera de piedra caliza",1634824658,1640016543,0.842871,"Piedra caliza",20,1634824658,200,5,2,1,0,0,0.6471,0.6471
21,43.346050,-8.417618,1,414.0,414.0,1.0000,"Cantera de piedra caliza",1635180681,1640263938,0.957406,"Piedra caliza",20,1635180681,200,5,2,1,0,0,0.8118,0.8118
21,43.345294,-8.429100,1,452.0,452.0,1.0000,"Cantera de piedra caliza",1635604604,1640266488,0.958586,"Piedra caliza",20,1635604604,200,5,2,1,0,0,0.8863,0.8863
21,43.341759,-8.448590,1,386.0,386.0,1.0000,"Cantera de piedra caliza",1636742789,1640263777,0.957331,"Piedra caliza",20,1636742789,200,5,2,1,0,0,0.7569,0.7569
21,43.330250,-8.457346,1,372.0,372.0,1.0000,"Cantera de piedra caliza",1636742862,1640263695,0.957293,"Piedra caliza",20,1636742862,200,5,2,1,0,0,0.7294,0.7294
21,43.317316,-8.470293,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1636742954,1639842068,0.762095,"Piedra caliza",20,1636742954,200,5,2,1,0,0,0.6275,0.6275
21,43.314956,-8.472165,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1636742966,1639842050,0.762087,"Piedra caliza",20,1636742966,200,5,2,1,0,0,0.6745,0.6745
21,43.314092,-8.472976,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1636742971,1640263668,0.957281,"Piedra caliza",20,1636742971,200,5,2,1,0,0,0.7216,0.7216
21,43.301128,-8.476137,1,372.0,372.0,1.0000,"Cantera de piedra caliza",1636743039,1640263673,0.957283,"Piedra caliza",20,1636743039,200,5,2,1,0,0,0.7294,0.7294
21,43.285401,-8.508697,1,414.0,414.0,1.0000,"Cantera de piedra caliza",1636743183,1640263941,0.957407,"Piedra caliza",20,1636743183,200,5,2,1,0,0,0.8118,0.8118
21,43.276138,-8.527853,1,376.0,376.0,1.0000,"Cantera de piedra caliza",1636743281,1640263713,0.957301,"Piedra caliza",20,1636743281,200,5,2,1,0,0,0.7373,0.7373
21,43.274964,-8.529405,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1636743291,1639842067,0.762095,"Piedra caliza",20,1636743291,200,5,2,1,0,0,0.6275,0.6275
21,43.274216,-8.530278,1,344.0,344.0,1.0000,"Cantera de piedra caliza",1636743295,1639842051,0.762088,"Piedra caliza",20,1636743295,200,5,2,1,0,0,0.6745,0.6745
21,43.257137,-8.604110,1,320.0,320.0,1.0000,"Cantera de piedra caliza",1636743591,1639841625,0.761890,"Piedra caliza",20,1636743591,200,5,2,1,0,0,0.6275,0.6275
21,43.242580,-8.660208,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1636743825,1639841627,0.761891,"Piedra caliza",20,1636743825,200,5,2,1,0,0,0.6196,0.6196
21,43.242769,-8.661675,1,330.0,330.0,1.0000,"Cantera de piedra caliza",1636743829,1639841622,0.761889,"Piedra caliza",20,1636743829,200,5,2,1,0,0,0.6471,0.6471
21,43.205097,-8.713535,1,368.0,368.0,1.0000,"Cantera de piedra caliza",1636744141,1640263656,0.957275,"Piedra caliza",20,1636744141,200,5,2,1,0,0,0.7216,0.7216
21,43.203677,-8.725388,1,418.0,418.0,1.0000,"Cantera de piedra caliza",1636744175,1640263972,0.957421,"Piedra caliza",20,1636744175,200,5,2,1,0,0,0.8196,0.8196
21,43.206756,-8.736044,1,456.0,456.0,1.0000,"Cantera de piedra caliza",1636744204,1640266571,0.958625,"Piedra caliza",20,1636744204,200,5,2,1,0,0,0.8941,0.8941
21,43.207075,-8.737161,1,428.0,428.0,1.0000,"Cantera de piedra caliza",1636744208,1640264004,0.957436,"Piedra caliza",20,1636744208,200,5,2,1,0,0,0.8392,0.8392
21,43.162329,-8.903566,1,340.0,340.0,1.0000,"Cantera de piedra caliza",1636744754,1639843178,0.762609,"Piedra caliza",20,1636744754,200,5,2,1,0,0,0.6667,0.6667
21,43.162970,-8.909687,1,414.0,414.0,1.0000,"Cantera de piedra caliza",1636744768,1640263932,0.957403,"Piedra caliza",20,1636744768,200,5,2,1,0,0,0.8118,0.8118
21,43.163027,-8.910966,1,396.0,396.0,1.0000,"Cantera de piedra caliza",1636744772,1640263840,0.957360,"Piedra caliza",20,1636744772,200,5,2,1,0,0,0.7765,0.7765
21,43.163703,-8.926111,1,358.0,358.0,1.0000,"Cantera de piedra caliza",1636744807,1640263111,0.957023,"Piedra caliza",20,1636744807,200,5,2,1,0,0,0.7020,0.7020
21,43.146096,-8.995669,1,316.0,316.0,1.0000,"Cantera de piedra caliza",1636745121,1639843011,0.762532,"Piedra caliza",20,1636745121,200,5,2,1,0,0,0.6196,0.6196
